0,0,0,0,0,0,60+,7 day delay,IAR10
5.0656e-05,4.0235e-05,4.6571e-05,5.0392e-05,5.4144e-05,6.3593e-05,60+,7 day delay,IAR10
5.1029e-05,4.0531e-05,4.6914e-05,5.0762e-05,5.4543e-05,6.4062e-05,60+,7 day delay,IAR10
0.00011046,8.7728e-05,0.00010162,0.00010978,0.00011815,0.00013878,60+,7 day delay,IAR10
0.00037267,0.00029598,0.00034307,0.00036986,0.00039904,0.00046855,60+,7 day delay,IAR10
0.0012373,0.00098252,0.0011399,0.0012281,0.0013265,0.0015556,60+,7 day delay,IAR10
0.013448,0.010694,0.012405,0.013352,0.0144,0.016863,60+,7 day delay,IAR10
0.061193,0.048698,0.056661,0.060688,0.065405,0.07626,60+,7 day delay,IAR10
0.16847,0.13531,0.15685,0.16742,0.17921,0.20689,60+,7 day delay,IAR10
0.31766,0.25987,0.29787,0.31645,0.33578,0.38144,60+,7 day delay,IAR10
0.37776,0.31164,0.35589,0.37641,0.39833,0.44911,60+,7 day delay,IAR10
0.39835,0.32953,0.37593,0.39685,0.41973,0.47191,60+,7 day delay,IAR10
0.41049,0.3401,0.3878,0.4089,0.43233,0.48523,60+,7 day delay,IAR10
0.41871,0.34727,0.39587,0.41706,0.44086,0.49419,60+,7 day delay,IAR10
0.42259,0.35067,0.39969,0.42094,0.44489,0.4984,60+,7 day delay,IAR10
0.4248,0.35262,0.40187,0.42316,0.44719,0.50076,60+,7 day delay,IAR10
0.42609,0.35377,0.40315,0.42445,0.44853,0.50213,60+,7 day delay,IAR10
0.42684,0.35443,0.40389,0.4252,0.44932,0.50293,60+,7 day delay,IAR10
0.42735,0.35488,0.40439,0.42571,0.44984,0.50349,60+,7 day delay,IAR10
0.42786,0.35534,0.4049,0.42622,0.45038,0.50406,60+,7 day delay,IAR10
0.42826,0.3557,0.40529,0.42662,0.4508,0.5045,60+,7 day delay,IAR10
0.42853,0.35594,0.40556,0.42689,0.45108,0.50479,60+,7 day delay,IAR10
0.42894,0.35631,0.40596,0.4273,0.45151,0.50523,60+,7 day delay,IAR10
0.43005,0.3573,0.40707,0.42841,0.45267,0.50641,60+,7 day delay,IAR10
0.43185,0.35892,0.40886,0.43023,0.45456,0.50833,60+,7 day delay,IAR10
0.43508,0.36183,0.41207,0.43353,0.45795,0.51175,60+,7 day delay,IAR10
0.43882,0.36522,0.41579,0.43736,0.46188,0.51571,60+,7 day delay,IAR10
0.44243,0.36849,0.41938,0.44088,0.46567,0.5195,60+,7 day delay,IAR10
0.44703,0.37268,0.42396,0.44542,0.47047,0.52433,60+,7 day delay,IAR10
0.45436,0.37941,0.43127,0.4529,0.47798,0.532,60+,7 day delay,IAR10
0.46219,0.38664,0.43884,0.46096,0.48597,0.54016,60+,7 day delay,IAR10
0.46338,0.38774,0.43998,0.46219,0.48718,0.5414,60+,7 day delay,IAR10
