0,0,0,0,0,0,all,7 day delay,IAR
4.7578e-05,4.258e-05,4.5553e-05,4.7101e-05,4.9631e-05,5.3233e-05,all,7 day delay,IAR
4.7928e-05,4.2893e-05,4.5888e-05,4.7448e-05,4.9996e-05,5.3624e-05,all,7 day delay,IAR
0.00010352,9.2558e-05,9.9128e-05,0.00010259,0.00010793,0.00011583,all,7 day delay,IAR
0.00034861,0.00031145,0.00033387,0.00034581,0.00036329,0.00039009,all,7 day delay,IAR
0.0011541,0.0010304,0.0011056,0.0011463,0.0012019,0.001291,all,7 day delay,IAR
0.012513,0.011177,0.012001,0.012434,0.013019,0.013982,all,7 day delay,IAR
0.056976,0.050995,0.054722,0.05671,0.059191,0.06343,all,7 day delay,IAR
0.15724,0.14147,0.15146,0.15687,0.16291,0.17383,all,7 day delay,IAR
0.29789,0.27025,0.28813,0.29773,0.30752,0.32605,all,7 day delay,IAR
0.35507,0.32333,0.34407,0.35515,0.36596,0.38692,all,7 day delay,IAR
0.37476,0.34171,0.3634,0.37496,0.38601,0.4077,all,7 day delay,IAR
0.38635,0.35257,0.37482,0.38665,0.39779,0.41988,all,7 day delay,IAR
0.39418,0.35992,0.38256,0.39455,0.40572,0.42807,all,7 day delay,IAR
0.39787,0.36338,0.38621,0.39826,0.40944,0.43191,all,7 day delay,IAR
0.39996,0.36536,0.38829,0.40038,0.41156,0.43409,all,7 day delay,IAR
0.40119,0.36652,0.38952,0.40162,0.4128,0.43537,all,7 day delay,IAR
0.40191,0.36719,0.39024,0.40234,0.41351,0.43611,all,7 day delay,IAR
0.40239,0.36765,0.39072,0.40282,0.414,0.43661,all,7 day delay,IAR
0.40288,0.36811,0.39121,0.40331,0.41449,0.43711,all,7 day delay,IAR
0.40326,0.36847,0.39159,0.4037,0.41487,0.43751,all,7 day delay,IAR
0.40351,0.36871,0.39185,0.40395,0.41512,0.43777,all,7 day delay,IAR
0.4039,0.36908,0.39224,0.40434,0.41551,0.43817,all,7 day delay,IAR
0.40495,0.37007,0.3933,0.4054,0.41655,0.43926,all,7 day delay,IAR
0.40665,0.37168,0.39502,0.40712,0.41824,0.44102,all,7 day delay,IAR
0.40971,0.37457,0.39812,0.4102,0.42127,0.44418,all,7 day delay,IAR
0.41326,0.37794,0.40173,0.41378,0.42478,0.44785,all,7 day delay,IAR
0.4167,0.3812,0.40522,0.41723,0.42817,0.4514,all,7 day delay,IAR
0.42108,0.38537,0.40968,0.42164,0.43249,0.45593,all,7 day delay,IAR
0.4281,0.39206,0.41683,0.42869,0.4394,0.46318,all,7 day delay,IAR
0.43561,0.39922,0.42449,0.43623,0.44678,0.47094,all,7 day delay,IAR
0.43675,0.40032,0.42566,0.43738,0.44791,0.47212,all,7 day delay,IAR
