0.038505,0.015373,0.027414,0.035528,0.048066,0.073129,60+,7 day delay,Pop immunity (Scenario 1)
0.040256,0.016655,0.028782,0.037137,0.050037,0.075257,60+,7 day delay,Pop immunity (Scenario 1)
0.043601,0.019032,0.031837,0.040467,0.054517,0.078742,60+,7 day delay,Pop immunity (Scenario 1)
0.047249,0.021812,0.035223,0.043633,0.058457,0.083222,60+,7 day delay,Pop immunity (Scenario 1)
0.0511,0.024746,0.038527,0.047503,0.062342,0.088708,60+,7 day delay,Pop immunity (Scenario 1)
0.055096,0.027986,0.041775,0.051658,0.06659,0.094633,60+,7 day delay,Pop immunity (Scenario 1)
0.067461,0.038978,0.053755,0.064084,0.079464,0.10835,60+,7 day delay,Pop immunity (Scenario 1)
0.11387,0.080221,0.098649,0.11207,0.12873,0.16179,60+,7 day delay,Pop immunity (Scenario 1)
0.20621,0.16158,0.18597,0.20583,0.2237,0.26062,60+,7 day delay,Pop immunity (Scenario 1)
0.33171,0.26819,0.30749,0.33157,0.35657,0.39841,60+,7 day delay,Pop immunity (Scenario 1)
0.38843,0.31837,0.36212,0.38881,0.41505,0.46141,60+,7 day delay,Pop immunity (Scenario 1)
0.41116,0.33823,0.3846,0.41208,0.43892,0.48587,60+,7 day delay,Pop immunity (Scenario 1)
0.42411,0.35033,0.39687,0.42497,0.45225,0.49974,60+,7 day delay,Pop immunity (Scenario 1)
0.43248,0.35663,0.40447,0.43404,0.45957,0.50854,60+,7 day delay,Pop immunity (Scenario 1)
0.43525,0.35912,0.4069,0.43769,0.46115,0.5111,60+,7 day delay,Pop immunity (Scenario 1)
0.43793,0.36234,0.40947,0.43944,0.4638,0.51386,60+,7 day delay,Pop immunity (Scenario 1)
0.4398,0.3628,0.41114,0.44034,0.46568,0.51586,60+,7 day delay,Pop immunity (Scenario 1)
0.44046,0.36193,0.41171,0.44088,0.46652,0.51597,60+,7 day delay,Pop immunity (Scenario 1)
0.44033,0.36083,0.41119,0.43997,0.46711,0.51592,60+,7 day delay,Pop immunity (Scenario 1)
0.44056,0.36092,0.41052,0.4397,0.46767,0.51688,60+,7 day delay,Pop immunity (Scenario 1)
0.44171,0.36174,0.41141,0.44064,0.46958,0.51866,60+,7 day delay,Pop immunity (Scenario 1)
0.44422,0.36377,0.4136,0.44363,0.47227,0.52165,60+,7 day delay,Pop immunity (Scenario 1)
0.44664,0.36536,0.41559,0.44642,0.47413,0.52466,60+,7 day delay,Pop immunity (Scenario 1)
0.44754,0.36505,0.41585,0.44666,0.4746,0.52619,60+,7 day delay,Pop immunity (Scenario 1)
0.44868,0.36569,0.41652,0.44753,0.47696,0.52769,60+,7 day delay,Pop immunity (Scenario 1)
0.45137,0.36692,0.4189,0.45013,0.48038,0.53074,60+,7 day delay,Pop immunity (Scenario 1)
0.45375,0.36842,0.421,0.45229,0.48309,0.53431,60+,7 day delay,Pop immunity (Scenario 1)
0.455,0.36967,0.42317,0.45324,0.48458,0.5372,60+,7 day delay,Pop immunity (Scenario 1)
0.45768,0.37119,0.42606,0.45608,0.48739,0.5408,60+,7 day delay,Pop immunity (Scenario 1)
0.46254,0.37618,0.42999,0.4611,0.49238,0.54642,60+,7 day delay,Pop immunity (Scenario 1)
0.46795,0.38138,0.43518,0.46639,0.49807,0.55171,60+,7 day delay,Pop immunity (Scenario 1)
0.46885,0.38218,0.43618,0.4673,0.49898,0.5526,60+,7 day delay,Pop immunity (Scenario 1)
