0,0,0,0,0,0,60+,21 day delay,IAR
4.2706e-05,3.3335e-05,3.9798e-05,4.2935e-05,4.5984e-05,5.179e-05,60+,21 day delay,IAR
4.3021e-05,3.3581e-05,4.0092e-05,4.3252e-05,4.6323e-05,5.2173e-05,60+,21 day delay,IAR
9.3422e-05,7.2903e-05,8.7054e-05,9.387e-05,0.00010062,0.00011333,60+,21 day delay,IAR
0.00031592,0.00024653,0.00029443,0.00031735,0.00034033,0.00038328,60+,21 day delay,IAR
0.001051,0.0008206,0.0009802,0.0010548,0.0011313,0.001275,60+,21 day delay,IAR
0.011427,0.0089375,0.01067,0.011466,0.012276,0.013857,60+,21 day delay,IAR
0.052406,0.041213,0.049038,0.052588,0.056236,0.063332,60+,21 day delay,IAR
0.14643,0.1165,0.13764,0.14705,0.15659,0.1753,60+,21 day delay,IAR
0.28055,0.22756,0.26542,0.28183,0.29844,0.3303,60+,21 day delay,IAR
0.33603,0.27496,0.31873,0.3377,0.3567,0.39242,60+,21 day delay,IAR
0.35535,0.2917,0.33737,0.35715,0.37694,0.41373,60+,21 day delay,IAR
0.36677,0.30166,0.34841,0.36863,0.38883,0.42621,60+,21 day delay,IAR
0.37447,0.30843,0.35583,0.37637,0.39685,0.43457,60+,21 day delay,IAR
0.3781,0.31162,0.35932,0.38,0.40061,0.43848,60+,21 day delay,IAR
0.38016,0.31343,0.36129,0.38207,0.40275,0.44074,60+,21 day delay,IAR
0.38136,0.31449,0.36245,0.38329,0.40401,0.44206,60+,21 day delay,IAR
0.38207,0.31511,0.36312,0.38399,0.40474,0.44283,60+,21 day delay,IAR
0.38254,0.31552,0.36357,0.38447,0.40523,0.44335,60+,21 day delay,IAR
0.38301,0.31594,0.36403,0.38495,0.40572,0.44387,60+,21 day delay,IAR
0.38338,0.31626,0.36438,0.38533,0.40611,0.44428,60+,21 day delay,IAR
0.38363,0.31648,0.36462,0.38558,0.40637,0.44456,60+,21 day delay,IAR
0.38402,0.31681,0.36498,0.38597,0.40677,0.44498,60+,21 day delay,IAR
0.38506,0.31772,0.36597,0.38702,0.40785,0.44612,60+,21 day delay,IAR
0.38674,0.31918,0.36756,0.38873,0.40959,0.44798,60+,21 day delay,IAR
0.38974,0.3218,0.3704,0.39179,0.4127,0.4513,60+,21 day delay,IAR
0.39324,0.32485,0.37376,0.39534,0.41632,0.45515,60+,21 day delay,IAR
0.39659,0.32778,0.37695,0.39868,0.41986,0.45886,60+,21 day delay,IAR
0.40087,0.33151,0.3809,0.40306,0.42428,0.46358,60+,21 day delay,IAR
0.40771,0.33748,0.38734,0.41006,0.43125,0.47108,60+,21 day delay,IAR
0.41501,0.34387,0.39422,0.4175,0.43841,0.47891,60+,21 day delay,IAR
0.41613,0.34485,0.39527,0.41863,0.43948,0.48011,60+,21 day delay,IAR
