0,0,0,0,0,0
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,0,0
4,0,0,0,0,0
5,0,0,0,0,0
6,0,0,0,0,0
7,0.340826270636661,0.422954235630889,0.468242335000968,0.528000826970474,0.678471254868085
8,0.339768803626609,0.420996341986629,0.464467197538069,0.522853397428468,0.660324472732152
9,0.338714617573965,0.417882498563466,0.460667456661043,0.517782243091724,0.642139083604614
10,0.337663702299044,0.416120852748471,0.457782147337609,0.511417339278335,0.625474019423455
11,0.336616047653743,0.413090091588101,0.453288723993809,0.506691722375289,0.614553495219063
12,0.33482807452157,0.410850864465999,0.450053951708285,0.50331942616863,0.60159306735178
13,0.333718178661788,0.407706716297308,0.446119665455739,0.497920675010841,0.593743073188762
14,0.332758627507861,0.405764086651559,0.442801222288294,0.492575261109307,0.585507509047775
15,0.330956911141374,0.403262563173444,0.439017769202137,0.486639349074094,0.575816111978448
16,0.325876401942914,0.400425207701496,0.434691885281274,0.482000820454165,0.566110474367038
17,0.324021769650058,0.39799173152525,0.430921350532733,0.477039080152569,0.559039531686607
18,0.322694541373111,0.395139599619122,0.427355039808953,0.472568472975994,0.552655845447349
19,0.318060475103028,0.391481216780733,0.42377061243482,0.468432700170439,0.544125065601445
20,0.315015944480384,0.388140109434406,0.420094304081556,0.463684558086243,0.535623267358869
21,0.310192466894148,0.384643147421361,0.416283537386947,0.459250471676072,0.531141972214438
22,0.306421778074198,0.381474772171171,0.413650835767115,0.454429614878176,0.527843877262248
23,0.305143314042365,0.377918362568205,0.410131296652171,0.4507014472649,0.522494053159895
24,0.300425269880605,0.374180016701638,0.40691261684663,0.447306375388243,0.518982735297549
25,0.295754707623195,0.371006134682683,0.404523456008325,0.443324880945924,0.515513940603423
26,0.289146570977287,0.368249808619109,0.401317127177243,0.439683356137195,0.513279228705558
27,0.282476418569564,0.364821297156822,0.398991687189681,0.435866244094091,0.510340930074396
28,0.274808282040585,0.361544410902203,0.395910480049304,0.432262050338236,0.505889420623047
29,0.26733121326795,0.35777996949857,0.393515682630017,0.428950621610609,0.501344549209714
30,0.261325057809288,0.3541610597775,0.390813623921843,0.42597542105756,0.495973479191569
31,0.254217651107463,0.351178869083649,0.388334784451626,0.422607274784704,0.491830520947104
32,0.247609832332289,0.348157387951635,0.385388660560976,0.419463616952838,0.488699751008707
33,0.241689628240727,0.344778149349203,0.382517588032324,0.416659292790419,0.486210122696803
34,0.234589069558011,0.341544423329411,0.379951976493753,0.413779001758415,0.484815268769011
35,0.227331370190343,0.338470234156698,0.377487529905625,0.410980575046971,0.482278839813126
36,0.222200398981147,0.336127722325916,0.374611495386951,0.408078014861074,0.481261379436081
37,0.215215464312534,0.333311158295141,0.372483207910471,0.405966695954738,0.480191191762337
38,0.207600754425582,0.330708364206898,0.369563101382975,0.403751085217417,0.47724556537771
39,0.200148641506353,0.327853694265783,0.366951326943388,0.401121074426394,0.476107712359672
40,0.194274937701675,0.325109112594159,0.364817858788348,0.398766810531718,0.474074479682752
41,0.187757753225664,0.322277246510309,0.36196058203475,0.395948551910644,0.470619142862177
42,0.181416601739893,0.318889586382851,0.359465103840941,0.393335985998944,0.467914725852498
43,0.175371930356177,0.316231377553087,0.357229783303276,0.390921968189787,0.465278577815499
44,0.169488869805153,0.314116610457627,0.355143118096716,0.388693318157171,0.462550592144871
45,0.163803163536406,0.311433401852599,0.352603814179725,0.38598324744702,0.458814336157702
46,0.158167997566594,0.308832337487694,0.350441378136413,0.384094729073205,0.454762026116294
47,0.151929104352039,0.305294399908047,0.348194046573965,0.382339222835324,0.453211170356968
48,0.145895828561715,0.301905344400093,0.346199844210165,0.379982107528118,0.452322913010243
49,0.140102140945871,0.299854654214395,0.343483268764104,0.377093187321638,0.449864398868422
50,0.134538527188347,0.296953882791503,0.341358424795127,0.375601007578125,0.448009180169548
51,0.129286358402535,0.293954287803957,0.339332653724375,0.373455958060705,0.446472640733178
52,0.124376558104774,0.291447118569241,0.336683295143816,0.371493850213705,0.444941371174178
53,0.120204198132615,0.288163904275149,0.33476718145423,0.369669018387847,0.443248648399064
54,0.116171804951647,0.285242805860495,0.333058485874389,0.368190289365924,0.441122555514275
55,0.112274683208936,0.282170671101183,0.330815628709498,0.366164003842717,0.438876642658939
56,0.108508295062761,0.279844475629475,0.328867372841225,0.364413622241568,0.437194209584299
57,0.104868254898716,0.27707458950719,0.326730527576562,0.362382921086011,0.435517206121738
58,0.101350324223058,0.27421380364626,0.324896436119767,0.360636913630229,0.434136054945944
59,0.0979504067273725,0.271548488391021,0.32245997736164,0.359328435995128,0.432816530578618
60,0.0945368244065629,0.269543676224693,0.320143012766144,0.357380194508563,0.430317305806014
61,0.0911722250956868,0.26710064424938,0.318524995249717,0.355986050086092,0.428347544762097
62,0.0880884636030941,0.264088231850004,0.316560884058251,0.354304384167885,0.42723419079478
63,0.0849453133759009,0.261111125218244,0.314736231429849,0.352788294765224,0.425438959088688
64,0.0822887340055455,0.258530874590058,0.312797695234244,0.351435385271819,0.423515381648954
65,0.0797212242000104,0.256144566377192,0.310777469877668,0.349126751282288,0.421600501461992
66,0.0771389908536909,0.253781021158236,0.308709187545311,0.347532899961532,0.419694279204092
67,0.074551271410132,0.250940324540477,0.306835038042028,0.346355435254868,0.418347424413109
68,0.0720503601014017,0.248870868396982,0.304988310907459,0.344324119321297,0.417122746042417
69,0.0695958147469066,0.2464141876135,0.302571984763336,0.342629382308238,0.415444970749597
70,0.066958855786265,0.243849871291115,0.300542832954577,0.340855386687537,0.412955121856039
71,0.0644489050078014,0.241266749241676,0.298511954826318,0.338932080182922,0.411770424033361
72,0.0621452710767011,0.238726980497797,0.296940617547102,0.337715034704509,0.410657494455768
73,0.0602062422983925,0.236093945214507,0.295015813573105,0.33650348665261,0.409559748610427
74,0.0583350999055058,0.233298014922379,0.293183702579173,0.334732272682487,0.40823668376833
75,0.0565441173774286,0.231104614749483,0.291220245807852,0.333098652617064,0.407039923344896
76,0.05480812092842,0.229130410674303,0.289269938343463,0.33174355709033,0.405156079332643
77,0.0529988038251907,0.226828060143594,0.287396615797478,0.330224910521007,0.403315581853776
78,0.0512208957449056,0.224055511325286,0.285643471579773,0.328077943265097,0.40209105343655
79,0.0495026297114933,0.221847925243065,0.28360170580561,0.326248395402575,0.400718204265936
80,0.0477409559189477,0.219378047484988,0.281911678410764,0.325161729978907,0.398695010788416
81,0.0459320692501461,0.216733736611897,0.280292612163533,0.323828661248806,0.39716661395057
82,0.0443407514520971,0.215000613480174,0.278763578906556,0.322230713378235,0.395644076220139
83,0.0428866654673091,0.212750817853128,0.277054615481178,0.320939791676181,0.393830251087507
84,0.0414802639709864,0.21052794109285,0.275650634137846,0.319145397881475,0.393005017087972
85,0.040119983224489,0.208145344509345,0.274107221928762,0.317336192859264,0.392181512288142
86,0.0387757934113016,0.20573684123199,0.2723339607091,0.31597093291485,0.390610857379957
87,0.0374049722871293,0.203287337475119,0.270091986975285,0.314910774093519,0.388844751533467
88,0.0360842783518789,0.201140590358556,0.268226010553369,0.313902426997703,0.387086630948528
89,0.0348271110617491,0.198859899131781,0.266318191136349,0.312421552589979,0.385423740655022
90,0.0337396179300733,0.196605068187421,0.264310698165664,0.310957280713002,0.384118080886939
91,0.0326447973267405,0.194665426266697,0.262527929177277,0.309767317469739,0.382816844166142
92,0.031562963315025,0.192884544350053,0.260638714230855,0.308322431821588,0.380736050790898
93,0.0305034978371298,0.191127351098016,0.258929679103667,0.307127428628292,0.379823074415271
94,0.0294721605733115,0.189386166013639,0.257325823308495,0.305730781845463,0.378939522706128
95,0.0284757033002886,0.187579585504839,0.255556798925699,0.304502368869784,0.37765582884624
96,0.0274932733417588,0.18554374626666,0.253686733973867,0.303302989344788,0.376401923063633
97,0.0265295915093627,0.183893882139806,0.252538659193655,0.301664774225672,0.375202320235791
98,0.0255996882184501,0.18169476416061,0.25086712347381,0.300544861108732,0.373830780204834
99,0.0247023794788009,0.179967039944111,0.249914530343142,0.299470533278601,0.372564392698567
100,0.023836522800887,0.1779428358627,0.247888649222585,0.298417692136047,0.371302295201043
101,0.0230010157412085,0.17594985631746,0.246459302820468,0.297273122214295,0.370044473179449
102,0.0221947944986185,0.174177963466172,0.244860548525092,0.295868290839735,0.368790912150202
103,0.0214168325598487,0.172303298182356,0.243200921343349,0.294741217500466,0.367346505760757
104,0.0206661393925114,0.170788744448892,0.241126343135852,0.293385605336567,0.365754087898881
105,0.0199698864149178,0.16903192866848,0.239480751572621,0.29217783325084,0.36416857304168
106,0.0193019929869145,0.167419609612773,0.238416763401722,0.290758012364234,0.36258993126518
107,0.0186564372739037,0.165822669738726,0.236470051179889,0.289099936505705,0.361018132775121
108,0.0180324721903623,0.164240962351287,0.234969891379854,0.287451315986103,0.359453147906402
109,0.017429375637064,0.162674342154662,0.233300665906239,0.285652312327074,0.357999304512309
110,0.016846449665412,0.160836287423441,0.231740567353064,0.284211320831496,0.356784460305055
111,0.0162830196697205,0.159337576294088,0.230302427648636,0.283111890545058,0.355573738581921
112,0.0157384336065103,0.157834300841505,0.228693555743187,0.281617147105576,0.354489772962495
113,0.0151840134488574,0.156139644390922,0.227081600348978,0.280213624939585,0.353713841555098
114,0.0146265020969507,0.154272211569386,0.225578563120877,0.279316204300578,0.35268165622725
115,0.0140894608867857,0.152427113276384,0.224177376917937,0.278315083201327,0.351152809320787
116,0.0135721382162622,0.150992734530023,0.223308474313517,0.277024918475533,0.349630589843968
117,0.013073810079851,0.149677653540234,0.22229075374802,0.275527457641719,0.348395200320314
118,0.0125937790553304,0.147985001754194,0.220902896637241,0.274462738984466,0.347473049163262
119,0.0121313733277275,0.146223688307586,0.219148396137296,0.27328593963157,0.34646973608028
120,0.0116859457490965,0.144414307130629,0.217489865378505,0.272288160139202,0.345171145472342
121,0.0112726796274722,0.142565328857406,0.215972944290999,0.2712988779002,0.344252901727234
122,0.0109147449466992,0.140740023589461,0.214941015310304,0.269858861239307,0.343337100745916
123,0.0105681755526135,0.138938088234439,0.213914016935267,0.268650650006771,0.34242373603001
124,0.0102223770072373,0.137487178738121,0.212891925607221,0.267511608427659,0.341512801098425
125,0.0098609904537209,0.13609751685334,0.211874717880063,0.266345649375776,0.340604289487312
126,0.0095106383119605,0.134673472722027,0.210480024323579,0.265064622934488,0.339698194750017
127,0.00916370768339787,0.133393783956124,0.208995034159233,0.263991310080973,0.338794510457036
128,0.00882943500424355,0.132129998841833,0.207733163199099,0.262878174967525,0.33789323019597
129,0.00850735835146414,0.13082364309186,0.206777381127967,0.2617324109035,0.336994347571476
130,0.00819703266209215,0.129466757307306,0.205214365372422,0.260599138414978,0.336097856205227
131,0.00789802911772305,0.128188148342401,0.203975906150807,0.259741344155856,0.335203749735864
132,0.00762586874744195,0.126741939245413,0.202839130871625,0.258464539427538,0.334312021818947
133,0.00737462654270887,0.125273062899713,0.201507890991532,0.257199076004839,0.333472160666325
134,0.00713167120025963,0.124175537171566,0.200177684669814,0.256078064499707,0.332677093447324
135,0.00690021533346818,0.122991532431942,0.198730825171501,0.254940510249373,0.331883921834484
136,0.00667642464242821,0.121664041322577,0.197361461432213,0.253658366099588,0.331092641308287
137,0.00645989202537229,0.120260822474882,0.195834079563233,0.252744260710352,0.330303247359986
138,0.00625038208538684,0.118907318751993,0.194374265099458,0.251898728308827,0.329515735491586
139,0.00604766706005016,0.117654593393445,0.193009640903555,0.250970839095292,0.328730101215816
140,0.00585152657382738,0.116267583627764,0.191978452435756,0.250176203065883,0.327946340056103
141,0.00566174739849585,0.115069384371076,0.190734689688499,0.249232416780274,0.327164447546548
142,0.00547812322134046,0.113883533194686,0.189913093255982,0.248026814478076,0.32627642349877
143,0.005300454420867,0.112709902845063,0.188666687385439,0.246957872505273,0.325305009368414
144,0.00512854784978968,0.11154836738009,0.187374516621669,0.245896560972492,0.324336487403549
145,0.00496221662505685,0.110398802155552,0.18619836256545,0.244951077156282,0.323251839267332
146,0.00480127992468676,0.109261083811757,0.184990581513054,0.243660676756098,0.322215738379808
147,0.00464556279119233,0.107865682307569,0.183762330820097,0.242673488128023,0.321352016042394
148,0.00449489594138144,0.106707725865732,0.182863184023671,0.241208327102264,0.320362746120051
149,0.00434911558232576,0.105643634515757,0.18201794659948,0.239998102929238,0.319510499077825
150,0.00420806323329824,0.104590154303747,0.180756688030784,0.2390627384722,0.31866051923124
151,0.00407158555348555,0.103547179415244,0.179514420344162,0.238131019488425,0.317812800548971
152,0.00393953417528821,0.102514605090975,0.178202455814463,0.237158848710984,0.316967337015744
153,0.00381176554302725,0.101492327616328,0.177195952324752,0.236255285546357,0.316124122632282
154,0.00368814075688197,0.100480244310933,0.176185983246431,0.235200274120652,0.315283151415272
155,0.00356852542188917,0.0994782535183526,0.174942603737272,0.234133508911718,0.314444417397315
156,0.00345278950183971,0.0984862545958688,0.173707999004489,0.233071582081546,0.313616446751115
157,0.00334080717791362,0.0975041479043742,0.172780125635217,0.232014471685373,0.313006197607485
158,0.00323245671189986,0.0964893140874059,0.17171492427422,0.231114320391853,0.31239713591439
159,0.00312762031385237,0.0954949404123839,0.170523697648843,0.230445347623723,0.311789259361234
160,0.00302618401403825,0.0945108142866882,0.16952418401953,0.229581002568382,0.311182565641919
161,0.00292803753903899,0.0935368301038755,0.16835693721986,0.228491563629392,0.310577052454831
162,0.00283307419187007,0.0925413864097945,0.167169736387781,0.227351007881004,0.309972717502838
163,0.00274119073598849,0.0915546349854282,0.165990907327244,0.226212945427195,0.309369558493276
164,0.00265228728306235,0.0905784051061916,0.164970241872974,0.225080579830246,0.308767573137944
165,0.0025662671843802,0.0896125845828251,0.164046546971133,0.224065260610895,0.308166759153091
166,0.00247584312828419,0.0886570624223219,0.163113627459709,0.223380103574416,0.307439405923214
167,0.00238677072365668,0.0877117288151726,0.16196297208137,0.22237644796267,0.306569142330085
168,0.0023009028408244,0.0867764751227463,0.160859810228103,0.221223560800827,0.305701342177577
169,0.00221812419200568,0.0858511938648053,0.159738725832438,0.220076650660473,0.304835998492473
170,0.00213832363708066,0.0849357787071533,0.158768957350047,0.219020680646188,0.303973104321289
171,0.00206139403437251,0.0840042478070781,0.157805076299802,0.218127414247967,0.303112652730228
172,0.00198723209679709,0.0830670403228286,0.156847046939299,0.217178766373993,0.30225463680512
173,0.00191573825318781,0.0821402889511146,0.155900455837778,0.21617597552039,0.301399049651364
174,0.00184681651460957,0.0812238770365624,0.154926154902311,0.215250535623919,0.300545884393879
175,0.0017803743454823,0.0804529633902034,0.153821115778934,0.21432637840342,0.299695134177044
176,0.00171632253934096,0.0796446625013206,0.152723958549128,0.21315587741367,0.298846792164642
177,0.00165457509906536,0.0787954264220344,0.151773946169631,0.212226829787687,0.298000851539811
178,0.00159504912141884,0.0779552455875784,0.150934799946849,0.211301831449492,0.297157305504982
179,0.00153766468574088,0.0771240234435774,0.150100293297597,0.210380864750117,0.29632004306445
180,0.00148234474664415,0.0763016644651976,0.149270400570038,0.209463912117518,0.295594511951696
181,0.00142901503057202,0.0754858324688485,0.14844509625416,0.20855095605624,0.294870757281028
182,0.00137760393607747,0.0746902454499734,0.147389571631314,0.207641979147081,0.29414877470288
183,0.00132804243768974,0.0738868264888473,0.146355714357642,0.206736964046762,0.293428559878333
184,0.00128026399323943,0.0730989851336624,0.145528172369661,0.205835893487596,0.292710108479093
185,0.00123420445451782,0.0723195443828942,0.144705309568584,0.20507144001994,0.291993416187465
186,0.00118980198115027,0.0715484146624755,0.143887099496793,0.204413447386323,0.291278478696324
187,0.00114699695756824,0.0707855073534503,0.143073515846268,0.203574236396263,0.290565291709091
188,0.00110573191296833,0.0700307347817902,0.142175322496027,0.202702743993829,0.289853850939708
189,0.00106595144415094,0.0692840102083183,0.141192489967284,0.201834982412254,0.289144152112611
190,0.00102760214113493,0.0685452478187412,0.140216451583703,0.200970935680057,0.288436190962703
191,0.000990632515448386,0.0678143627137875,0.139247160378577,0.200177507925813,0.287729963235333
192,0.000954992930999299,0.0670912708994504,0.138284569709869,0.199253923219447,0.287025464686264
193,0.000921862096829859,0.0663758892773357,0.137328633257972,0.198692582242503,0.286322691081654
194,0.000890760327204872,0.0656681356351116,0.136379305023478,0.198207096418515,0.285621638198026
195,0.000860707868617982,0.0649679286370612,0.135436539324963,0.197722796831491,0.284922301822243
196,0.000831669319429089,0.0642751878147347,0.134500290796794,0.196933137108749,0.284224677751486
197,0.0008036104723781,0.0635898335577026,0.133570514386937,0.196107452112951,0.283528761793225
198,0.00077649827428895,0.0629117871044063,0.1326471653548,0.195285236695587,0.282834549765195
199,0.000750300787133134,0.0622409705331069,0.131730199269072,0.194466476243239,0.282142037495373
200,0.000724987150406873,0.0615773067529305,0.130819572005589,0.193527687209953,0.281451220821948
