0,0.14419962943339,0.519908593984794,0.69947560814304,0.847513825828325,0.986200924341234
1,0.14319943420053,0.515747025717647,0.684321416136361,0.835697850683617,0.977815971100618
2,0.140361910757286,0.510668073170085,0.67072382660116,0.823618049399661,0.967576688219137
3,0.13586617008888,0.504741716880365,0.659423152813106,0.811538162984818,0.956941212162598
4,0.131333913187653,0.496631358230681,0.648406685907146,0.798492072788033,0.953255441118789
5,0.126499651762426,0.486941401947197,0.635509679574593,0.786806544944416,0.94817093304562
6,0.124568257637424,0.478260222882192,0.626758125675182,0.775450504767149,0.938989507830505
7,0.122666351998865,0.471371677400183,0.616355145306689,0.7667899483841,0.935115959720694
8,0.120793484617136,0.466229829430047,0.60578324276105,0.759652561086259,0.929459347728975
9,0.118949212136717,0.460732160248952,0.598221991158299,0.748367690812708,0.925236519919497
10,0.117133097971233,0.452371919697013,0.588409212198252,0.738686483890671,0.92070901739636
11,0.115344712200103,0.44606878376663,0.580560925189403,0.73338115355625,0.914446385747076
12,0.11358363146676,0.438560383940904,0.570598996386012,0.724360454438301,0.908226352306817
13,0.10945183694628,0.431331540166786,0.562393432989856,0.714516187212454,0.904073616385487
14,0.104200054151308,0.420754629676766,0.556112808314514,0.705281293071263,0.898472230128398
15,0.0980339885642594,0.412177727404752,0.5474525268165,0.696955503404296,0.892886177740728
16,0.0948639015298087,0.40307764723379,0.540031330626226,0.688806383724927,0.888170717198902
17,0.0900248019197827,0.396525055873566,0.53308841958054,0.680522482054515,0.883480159683548
18,0.086190379301861,0.388929583964027,0.524902544881505,0.674150888683113,0.878327806349239
19,0.0825851838578724,0.380014950413084,0.518137936754315,0.668356600962153,0.872750942562222
20,0.078792711357199,0.371702566407847,0.513148263710351,0.662717579083343,0.867532276610404
21,0.0754521056027225,0.364575504478734,0.505199599243275,0.65549364370448,0.864542568292363
22,0.0737379752151143,0.358555575537727,0.49906205425156,0.648513074957199,0.86039633866002
23,0.0712392544652468,0.351492388319671,0.493362984020785,0.643376619327742,0.855852461639156
24,0.0704479507017929,0.34318910157925,0.486667244507931,0.635488085381453,0.851725170923587
25,0.0696654364975609,0.337191434574458,0.480532453559441,0.630175891348631,0.849090103701903
26,0.0688916142208262,0.329675680513045,0.475622663026446,0.624403772431658,0.846504675836248
27,0.0681126719275875,0.322678692485661,0.470711245546644,0.61859803552623,0.84392712044163
28,0.0672969667071228,0.317950163456927,0.466183548707525,0.613053013738129,0.840827130957981
29,0.0660097888014934,0.312143123257434,0.462005944433372,0.606071190523182,0.83608723851837
30,0.0622257832673498,0.309074321643207,0.459142987929771,0.598918041636533,0.831374065697468
31,0.0594860608958505,0.302936350626614,0.453993879586388,0.595316821424463,0.82668746187202
32,0.0577424279460074,0.295870393159066,0.447997728319404,0.588922840672762,0.822027277267863
33,0.054211430850787,0.290208136955794,0.440658117151989,0.58402204297773,0.817393362955135
34,0.0507594559867767,0.28517368440455,0.43677782908476,0.579054613626015,0.812785570843521
35,0.047648003197455,0.278641422468285,0.432354503921202,0.573561723953195,0.809986690993206
36,0.0465985265780278,0.272258790208029,0.42981584941997,0.567108384270194,0.808020689330328
37,0.0451141327068491,0.266022360167848,0.423264688128166,0.562973607504453,0.80605945955146
38,0.042824173132513,0.260505861477106,0.420207300756091,0.560123048508307,0.804102990074272
39,0.041509806194577,0.25641838744215,0.417370717220108,0.555986772607255,0.802151269344549
40,0.0388435769094009,0.251746748064416,0.411965584336285,0.55199607852424,0.800204285836119
41,0.0376970197078678,0.247687979490646,0.406146499257902,0.546504980175111,0.798262028050789
42,0.0359115727651573,0.244988131461774,0.402137645738864,0.543581422372859,0.796142619809351
43,0.0340133838707982,0.238886933105581,0.398269134072575,0.539199420179376,0.792525492063574
44,0.0326915544151539,0.233060098259202,0.393711115407451,0.535517102924973,0.788924798073262
45,0.0313483020161567,0.228055918642028,0.389307386888164,0.532079584526172,0.785340463174667
46,0.0301632690831217,0.225358562527543,0.385243370706185,0.528352456728428,0.781772413043259
47,0.0281536276066598,0.221740711155205,0.380968760134786,0.524300452266026,0.77822057369219
48,0.0262778794045902,0.217762381884506,0.377408192765958,0.519221777916262,0.774684871470759
49,0.0248364678987088,0.213806152269722,0.375315964544799,0.513711074229545,0.77116523306288
50,0.0237768590466259,0.209278172464849,0.372350525096365,0.508548353183305,0.767661585485568
51,0.0222484611801343,0.206694671149696,0.369232648829462,0.504657326417161,0.76417385608742
52,0.0215195399446511,0.201919450034659,0.367413481386422,0.501351482019282,0.761022811855765
53,0.0204877989444588,0.197894664064628,0.363538047529537,0.497866049180666,0.759195005404891
54,0.0197941769405549,0.194218710907001,0.360155779481465,0.493187164876595,0.757371588935985
55,0.0192708749244842,0.190814902510015,0.356580868728992,0.489841954884892,0.755552551905293
56,0.018266391798075,0.186873485331753,0.35304144258517,0.485497120633807,0.753737883794386
57,0.0171936850585873,0.182890579497179,0.349537148829331,0.481285805760505,0.751927574110096
58,0.0161839737788303,0.179126864514169,0.346708927638442,0.477916697597106,0.750121612384458
59,0.0154789220541701,0.175644366401899,0.343245923303436,0.474909244040474,0.748319988174648
60,0.0144646524652355,0.17383332644505,0.339084462424671,0.472942018279008,0.746522691062924
61,0.0138099561830001,0.171483700290578,0.336436393212806,0.468981595608683,0.744729710656566
62,0.0134249360328831,0.169935782159662,0.333390842088563,0.465634229674542,0.742941036587813
63,0.0126120296396345,0.167713009408197,0.329702733243708,0.461601968675813,0.741156658513805
64,0.0118286369249342,0.164659930187063,0.32585677743417,0.458555344152306,0.739376566116526
65,0.0111849695006085,0.161697005462242,0.322726436123672,0.454226177143748,0.737600749102739
66,0.010680194905554,0.159003058943052,0.319437716310925,0.451395760641063,0.73582919720393
67,0.0100078840017481,0.155356143871725,0.316300727160241,0.447745534720397,0.734061900176248
68,0.00937789460568373,0.152417229258221,0.313211351201778,0.444548209691536,0.732298847800443
69,0.00884782349017726,0.148930488741557,0.31010241142905,0.441720777514044,0.730540029881814
70,0.00834866048187404,0.146377313649024,0.307667366919487,0.438612253340063,0.72878543625014
71,0.00783441419493477,0.143115620007885,0.305005571054831,0.434442878774013,0.727035056759632
72,0.00733228047103637,0.140506592216872,0.301312819319025,0.429772032467934,0.724976836550581
73,0.0068623301715016,0.137044150712874,0.297950564045581,0.425290999038849,0.722478405844244
74,0.00642250055337083,0.13366703261598,0.295145475984559,0.422704862794894,0.719988585283334
75,0.00601086108175741,0.13125611554337,0.292363220272613,0.418796513956241,0.717507345195384
76,0.0056562943596401,0.129078020025009,0.290198966930037,0.416097081741105,0.715034656010185
77,0.00538486391082108,0.12677876470185,0.287076131975761,0.413319502421827,0.712570488259431
78,0.00518127645656406,0.124520465809848,0.283474499030551,0.410090908629297,0.710114812576374
79,0.00491225368312855,0.122302393795728,0.280660727622814,0.406599808984741,0.707667599695466
80,0.0046263806548972,0.120123832101681,0.277908756800249,0.405232781060682,0.70522882045202
81,0.00441207755778856,0.119231282266653,0.275157876089901,0.402225240326452,0.702798445781851
82,0.0042086929790696,0.11695033074258,0.272434224980986,0.400386885799017,0.70037644672094
83,0.00400254532009122,0.114577256975161,0.269731538258501,0.396526912060109,0.697962794405083
84,0.00375911749137372,0.112252335949763,0.266972762757063,0.392719625336012,0.695557460069548
85,0.00353049451883029,0.10997459058485,0.264355012037432,0.39117897146577,0.693160415048733
86,0.00331577599691777,0.107703434069075,0.261125665849652,0.38867583018627,0.690771630775824
87,0.00313436730564962,0.105810465825588,0.259215072653612,0.385397684694066,0.688391078782454
88,0.00294283328091574,0.103414932625769,0.257689978753492,0.382101415705911,0.686018730698366
89,0.0027945500632817,0.101602220837783,0.25517753353437,0.378833339386455,0.683654558251072
90,0.00264115733301941,0.0996340336752875,0.252450739975033,0.376817336708563,0.681298533265517
91,0.00248807985509399,0.0974687502951988,0.249506804788302,0.374004484851677,0.678950627663743
92,0.00234388008567963,0.0955573841737165,0.246637344832526,0.373189156541565,0.676610813464557
93,0.00220804284157843,0.0936390102052568,0.244112170518151,0.370541557572208,0.674279062783193
94,0.00208008285480301,0.0917219293705493,0.241178434579735,0.367281236753839,0.671955347830984
95,0.00195954303441551,0.0898440971237834,0.238020232013518,0.36640750901363,0.669639640915027
96,0.00184599282942045,0.0882609918542007,0.236171632630619,0.365535859790066,0.667331914437857
97,0.00175012017532396,0.0870197798151631,0.233702595943657,0.362218033251954,0.665032140897114
98,0.00164581985452423,0.0857960229088346,0.231832345760774,0.359582105338385,0.662740292885218
99,0.00155272221295921,0.0845894756641367,0.229784067406883,0.358245989918574,0.660456343089043
100,0.00148200985253214,0.0833232362967971,0.228037424845114,0.35691483916299,0.658180264289588
101,0.00141687081398482,0.0813047864563482,0.226092260242627,0.355588634624207,0.655912029361655
102,0.00135009938884166,0.0793352322174082,0.223728362487139,0.35287998905284,0.653651611273526
103,0.00128861465332404,0.0774133891166336,0.22107300990419,0.349609550365824,0.651398983086641
104,0.00122992998773676,0.0755381013835156,0.2188847180147,0.347697491803687,0.649715732787252
105,0.00115452975139543,0.073708241245315,0.216541208178344,0.346460104472046,0.648451719672556
106,0.00109456594150114,0.0721484767520069,0.214391817449185,0.345227120759772,0.64719016567817
107,0.001033378020615,0.0708162721953874,0.212448951715253,0.343155618420477,0.645931066019908
108,0.000974621812381342,0.0695086664807749,0.210503948027151,0.340963872392232,0.644142111798966
109,0.000919206387420724,0.0679811161743,0.208699856562065,0.338961507680104,0.641594992509923
110,0.000866941794182271,0.0664514148838709,0.206971815662059,0.336930556260929,0.639057945247773
111,0.000817648881454053,0.0649472230986463,0.204445959960312,0.334678526081438,0.636530930184884
112,0.000771158684273219,0.0639556102097548,0.202140426585157,0.332652307502021,0.634013907651117
113,0.000727311844752299,0.0629791372463982,0.200078021898825,0.330590542866802,0.631506838133197
114,0.000685958065836391,0.0620175730524998,0.198150680482509,0.328294612128288,0.629009682274098
115,0.00064695559611882,0.060781839928518,0.19619698495537,0.326432259439527,0.627238873105074
116,0.000610170743949365,0.0594629303226167,0.194254928477711,0.325124780801058,0.625871494821768
117,0.000575477419169495,0.0581726398330597,0.192332095452253,0.323822539084924,0.624507097417757
118,0.000542756700903814,0.0569103474515409,0.189947965598152,0.322525513315365,0.623145674394735
119,0.000511896429926172,0.0556754456450591,0.187836834333732,0.321233682600641,0.621787219268564
120,0.000482790824203198,0.0544673400635159,0.185992344673143,0.319947026132686,0.620431725569241
121,0.000455340116297392,0.0532854492536597,0.183733382982109,0.318564237134162,0.619079186840865
122,0.000429450211386907,0.0521292043792355,0.181501857409108,0.316477427444563,0.617729596641612
123,0.000405032364729766,0.050998048947208,0.179297434729997,0.314404287759858,0.616382948543701
124,0.000382002877466944,0.0498914385399252,0.17721671717272,0.31302427163214,0.615039236133361
125,0.000360282809721603,0.0488088405530934,0.175429228503453,0.310947777910115,0.613698453010806
126,0.000338420133228407,0.0477497339394389,0.173207843908421,0.309423524534391,0.6123605927902
127,0.000317847082765442,0.0467136089579309,0.17133146361729,0.308375190834879,0.611025649099627
128,0.000298524697862217,0.0460063529675423,0.170187234718546,0.307160218783145,0.609693615581064
129,0.000280376948746429,0.0453535237559339,0.169050647497197,0.305110516203694,0.608364485890347
130,0.000263332427605839,0.0445734759849507,0.167921650918671,0.303074491439296,0.607038253697143
131,0.00024732406761263,0.0437450374635716,0.165805311587458,0.301052053216892,0.605714912684919
132,0.000232288879028663,0.0427255022595173,0.164188062282989,0.299433476596274,0.604394456550911
133,0.000218167701353288,0.0417297286543226,0.162842795968006,0.297047574347125,0.603076879006096
134,0.000206792573279722,0.0408543919339055,0.160903437198837,0.295065354182772,0.601762173775162
135,0.000196336991125671,0.0403463438009989,0.159458864559145,0.293096361518386,0.600450334596474
136,0.000186410050771692,0.0395672964204746,0.157509967476592,0.291140508085895,0.599141355222051
137,0.000176985023705812,0.038803291662501,0.155584889702228,0.289197706206242,0.59783522941753
138,0.000166662527202575,0.0380540390691434,0.153683340117837,0.287312488941475,0.596531950962141
139,0.000156881608934241,0.0373192537909182,0.151854696858601,0.286191088058633,0.595231513648672
140,0.000147674703095561,0.0365292125111148,0.149986583343001,0.285408033266784,0.593933911283447
141,0.000139103740866169,0.035740499883558,0.148145200719944,0.284047622709161,0.592639137686289
142,0.000131106080175807,0.034968816574897,0.14631224496036,0.283222711655513,0.591347186690494
143,0.000123568417540995,0.0342137949002593,0.144526319899004,0.282528720751992,0.590058052142803
144,0.000116464285151424,0.0334750751135608,0.143143471599101,0.281663119169543,0.58877172790337
145,0.00010976873871986,0.0327523052360979,0.141944194981567,0.279629991614556,0.587488207845734
146,0.000103458269751983,0.0320451408888389,0.140754966076228,0.277242768687214,0.586160404318347
147,9.7510722870011e-05,0.0313532451283383,0.139466247527735,0.276023055573413,0.584019948730483
148,9.19052178988854e-05,0.0306762882861923,0.138039950116765,0.273849964202718,0.581887309348029
149,8.6622076440546e-05,0.030118193331052,0.136628239204971,0.271693981280068,0.5797624576289
150,8.16427526776821e-05,0.0295621764108193,0.135275830961179,0.269579780179289,0.577645365135236
151,7.69497681632299e-05,0.0290787895082289,0.134022114897026,0.268152416921777,0.575536003533021
152,7.26717899112331e-05,0.0286033067225192,0.132780018084874,0.26673261122614,0.573434344591708
153,6.89738771792106e-05,0.0281355988092622,0.131549432839241,0.265320323076817,0.571340360183836
154,6.55110778136962e-05,0.0276668026179014,0.13033025247266,0.263775121493578,0.569254022284657
155,6.22229708119537e-05,0.0271497060245252,0.128906036897644,0.261636394724472,0.567175302971757
156,5.89744081242396e-05,0.026599851174822,0.127340414400619,0.261005928200084,0.56510417442469
157,5.60323730196805e-05,0.0260332271617234,0.126545896043398,0.259654530879694,0.563040608924595
158,5.28464626255239e-05,0.0254786740210311,0.125158560120306,0.258370259748743,0.560984578853836
159,5.002445800081e-05,0.0249359345888515,0.123786433706362,0.256684621691731,0.558936056695623
160,4.74857335216698e-05,0.0244047571803842,0.122429350058124,0.254886168960171,0.556895015033649
161,4.53578623485884e-05,0.0238900350726449,0.121087144260172,0.253005737168338,0.554861426551724
162,4.33669893427735e-05,0.0233863408905982,0.119759653205076,0.251779867728336,0.552835264033404
163,4.14635008634783e-05,0.023005642731345,0.118446715573568,0.250240464932637,0.550816500361633
164,3.964356137953e-05,0.0225642689482369,0.117148171814937,0.249014772110813,0.548805108518374
165,3.79035037110643e-05,0.02207363654943,0.116072125402199,0.247798567760629,0.546801061584255
166,3.62398216401539e-05,0.021593672351366,0.114722074785657,0.246705993170005,0.544834884320262
167,3.46491628457767e-05,0.0211241443870829,0.113548831788527,0.245135189867829,0.54363780522804
168,3.3128322148885e-05,0.0206648257334561,0.11228223106101,0.243716679511966,0.542443356287438
169,3.12594919988091e-05,0.0202154944015263,0.110884748188849,0.242869854714144,0.54125153171964
170,2.94821276805054e-05,0.0197759332292126,0.10979663690873,0.241685589081801,0.54006232575853
171,2.78058214318626e-05,0.0194575878166633,0.108838916745747,0.239982834806126,0.538875732650659
172,2.62248272539662e-05,0.0191543823453913,0.107668882648268,0.238292448649558,0.53769174665522
173,2.47337258561363e-05,0.0187641951679273,0.106488957060778,0.236934406180633,0.53651036204402
174,2.3327406079824e-05,0.0183736057257034,0.10555826590054,0.235899267512569,0.53533157310145
175,2.20010473787152e-05,0.0179911466674908,0.104372088093338,0.234878243825045,0.53415537412446
176,2.07501032949877e-05,0.0176166487538348,0.103217319049468,0.234241416139606,0.532981759422531
177,1.95702858750811e-05,0.0172339296680833,0.10220763555068,0.23358026047009,0.531810723317646
178,1.84575509715613e-05,0.0168591989700351,0.10140867901114,0.232343506432924,0.530642260144262
179,1.74080843806975e-05,0.016492616332166,0.100371589830873,0.231113300725421,0.529476364249288
180,1.64182887682337e-05,0.0161340045848847,0.0994511721823001,0.229885624340046,0.52831302999205
181,1.54847713385398e-05,0.0157831904109354,0.098641943330965,0.228672395795357,0.527210785087744
182,1.46043322048757e-05,0.0154400042616341,0.0978392991313686,0.227461627778748,0.526041720776191
183,1.37739534209022e-05,0.0151042802749252,0.0970431860045532,0.226257270501769,0.524439955642595
184,1.29907886358436e-05,0.0147894059711574,0.0962535508075299,0.225023964512621,0.522843067786678
185,1.22521533378402e-05,0.0145348151586251,0.0954703408297318,0.223645919805767,0.521251042357425
186,1.15555156520489e-05,0.01428460697525,0.0946935037894946,0.222682324572279,0.519663864549043
187,1.08984876619481e-05,0.0140387059766821,0.0939229878305675,0.221503272612298,0.51808151960082
188,1.02788172240997e-05,0.0137970380173012,0.093158741518651,0.220330463462683,0.51650399279699
189,9.69438024831084e-06,0.0135595302278596,0.0924007138379639,0.219158648624954,0.514931269466596
190,9.1431734167324e-06,0.0133261109935105,0.0914068259512926,0.217914828673804,0.513363334983351
191,8.62330731693839e-06,0.0130967099322136,0.0903542141372382,0.21684916320766,0.511800174765508
192,8.13299996544729e-06,0.012871257873514,0.0893137238646502,0.215700996502505,0.510241774275717
193,7.67057069948539e-06,0.012635926537388,0.0882852155457287,0.214628246482556,0.508688119020896
194,7.23443441605473e-06,0.0123587623264639,0.0872685512001218,0.213750562956833,0.507139194552091
195,6.8230961385583e-06,0.012087677606394,0.0862635944364157,0.212846581914368,0.505594986464346
196,6.43514589235816e-06,0.0118225390258738,0.0852702104338364,0.212043021009077,0.504055480396567
197,6.06925387170115e-06,0.0115632161586088,0.0846649643272284,0.211415496092439,0.502520662031389
198,5.72416588144529e-06,0.0113095814391554,0.0838463906732658,0.210411870369368,0.50099051709504
199,5.39869903796236e-06,0.0111461446374076,0.0830516783877283,0.209268727026749,0.499465031357214
200,5.09173771448021e-06,0.0109681304047831,0.0822759090212392,0.207996741608849,0.497944190630935
