0.03561,0.011925,0.020841,0.031291,0.044076,0.083715,40-49,14 day delay,Pop immunity
0.03627,0.012505,0.021862,0.031761,0.044202,0.083651,40-49,14 day delay,Pop immunity
0.038722,0.014764,0.024445,0.033613,0.046008,0.085402,40-49,14 day delay,Pop immunity
0.045882,0.021082,0.03139,0.041393,0.053774,0.091296,40-49,14 day delay,Pop immunity
0.053708,0.027708,0.038899,0.04982,0.062624,0.097214,40-49,14 day delay,Pop immunity
0.062277,0.033737,0.047394,0.058118,0.072659,0.10791,40-49,14 day delay,Pop immunity
0.080927,0.051088,0.065808,0.076483,0.092538,0.12589,40-49,14 day delay,Pop immunity
0.12694,0.097185,0.11151,0.12243,0.14037,0.17114,40-49,14 day delay,Pop immunity
0.22949,0.19532,0.21394,0.2254,0.24479,0.27652,40-49,14 day delay,Pop immunity
0.36675,0.33074,0.34986,0.36324,0.38244,0.41379,40-49,14 day delay,Pop immunity
0.42669,0.39075,0.40952,0.42385,0.44231,0.4774,40-49,14 day delay,Pop immunity
0.45233,0.41483,0.43412,0.44908,0.46888,0.50383,40-49,14 day delay,Pop immunity
0.46841,0.42944,0.45023,0.46473,0.4859,0.52027,40-49,14 day delay,Pop immunity
0.47906,0.43738,0.46171,0.47538,0.49688,0.53199,40-49,14 day delay,Pop immunity
0.48529,0.4415,0.46633,0.48164,0.50245,0.53969,40-49,14 day delay,Pop immunity
0.4872,0.44242,0.46831,0.48443,0.50469,0.54276,40-49,14 day delay,Pop immunity
0.48643,0.44043,0.46733,0.48381,0.50368,0.54367,40-49,14 day delay,Pop immunity
0.48534,0.4388,0.46626,0.48408,0.50185,0.54369,40-49,14 day delay,Pop immunity
0.4831,0.43468,0.46436,0.48161,0.50018,0.54112,40-49,14 day delay,Pop immunity
0.4815,0.43193,0.46311,0.47953,0.49814,0.53925,40-49,14 day delay,Pop immunity
0.48094,0.43042,0.46255,0.47833,0.49742,0.53847,40-49,14 day delay,Pop immunity
0.48038,0.42892,0.46175,0.47826,0.49675,0.53765,40-49,14 day delay,Pop immunity
0.48104,0.42847,0.46209,0.47892,0.49836,0.53924,40-49,14 day delay,Pop immunity
0.48435,0.43154,0.46472,0.48173,0.50185,0.54311,40-49,14 day delay,Pop immunity
0.48661,0.43285,0.46646,0.48354,0.50445,0.54619,40-49,14 day delay,Pop immunity
0.4872,0.43221,0.46683,0.48393,0.50532,0.54814,40-49,14 day delay,Pop immunity
0.48782,0.43205,0.46714,0.48482,0.5062,0.55004,40-49,14 day delay,Pop immunity
0.48824,0.43207,0.46753,0.48579,0.50619,0.55077,40-49,14 day delay,Pop immunity
0.48949,0.43325,0.46888,0.48719,0.50786,0.55306,40-49,14 day delay,Pop immunity
0.49351,0.43779,0.47266,0.49084,0.51221,0.55771,40-49,14 day delay,Pop immunity
0.49818,0.44275,0.47703,0.49519,0.51717,0.56282,40-49,14 day delay,Pop immunity
0.4989,0.44341,0.47783,0.49591,0.51789,0.56359,40-49,14 day delay,Pop immunity
