Age,totalPopu,cohort
0,34.6,0-11
1,37.3,0-11
2,44.4,0-11
3,46.6,0-11
4,48.4,0-11
5,51.9,0-11
6,51.8,0-11
7,54.2,0-11
8,53.3,0-11
9,59.6,0-11
10,65.5,0-11
11,64,0-11
12,50.4,12-19
13,50.6,12-19
14,60.1,12-19
15,58.3,12-19
16,53.3,12-19
17,50.9,12-19
18,48.4,12-19
19,49.1,12-19
20,48.4,20-29
21,52.7,20-29
22,60.1,20-29
23,61.9,20-29
24,67,20-29
25,76.2,20-29
26,82.3,20-29
27,89.2,20-29
28,92.8,20-29
29,92.5,20-29
30,96.3,30-39
31,98.7,30-39
32,101.8,30-39
33,103.9,30-39
34,109.9,30-39
35,105.3,30-39
36,110.9,30-39
37,113.6,30-39
38,111.8,30-39
39,119.1,30-39
40,121.8,40-49
41,119.6,40-49
42,117.7,40-49
43,113.3,40-49
44,111.1,40-49
45,110.9,40-49
46,108.8,40-49
47,110.4,40-49
48,117,40-49
49,117.1,40-49
50,117,50-59
51,113.7,50-59
52,114.9,50-59
53,112.3,50-59
54,114.7,50-59
55,110.3,50-59
56,112.8,50-59
57,120.1,50-59
58,124.8,50-59
59,133.6,50-59
60,132.1,60+
61,120.7,60+
62,125.5,60+
63,119.4,60+
64,124.8,60+
65,117.2,60+
66,109.9,60+
67,103.3,60+
68,98.3,60+
69,89.1,60+
70,85.9,60+
71,81.6,60+
72,78.8,60+
73,76.7,60+
74,67.6,60+
75,59.9,60+
76,49.5,60+
77,37.4,60+
78,36.4,60+
79,36.2,60+
80,31.9,60+
81,30.5,60+
82,32.5,60+
83,31.9,60+
84,32.5,60+
>= 85,233,60+